序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
421,李有宜,113年立法委員選舉,首次申報,1130114,雜支支出,豐郡生活館有限公司,54875296,0.00,278.00,,,,文具用品費用,金錢,新北市蘆洲區****,,否,,,,,,,
422,李有宜,113年立法委員選舉,首次申報,1130115,宣傳支出,蘆洲中原路郵局,,0.00,56.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
423,李有宜,113年立法委員選舉,首次申報,1130116,雜支支出,台灣電力股份有限公司台北西區營業處,34096996,0.00,2053.00,,,,水電瓦斯費用,金錢,新北市新莊區****,,否,,,,,,,
424,李有宜,113年立法委員選舉,首次申報,1130117,宣傳支出,蘆洲中原路郵局,,0.00,32.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
425,李有宜,113年立法委員選舉,首次申報,1130117,交通旅運支出,車號TDD-5185,,0.00,185.00,,,,搭乘交通工具費用,金錢,新北市蘆洲區****,,否,,,,,,,
426,李有宜,113年立法委員選舉,首次申報,1130117,雜支支出,三商家購股份有限公司-蘆洲永安北分公司,51079970,0.00,70.00,,,,餐飲費用,金錢,新北市蘆洲區****,,否,,,,,,,
427,李有宜,113年立法委員選舉,首次申報,1130117,交通旅運支出,力揚停車場設備股份有限公司重陽營業所,82333771,0.00,45.00,,,,停車費,金錢,新北市蘆洲區****,,否,,,,,,,
428,李有宜,113年立法委員選舉,首次申報,1130117,雜支支出,客美多蘆洲分公司,83166456,0.00,391.00,,,,餐飲費用,金錢,新北市三重區****,,否,,,,,,,
429,李有宜,113年立法委員選舉,首次申報,1130117,交通旅運支出,岳洋股份有限公司家樂福蘆洲營業處,87323034,0.00,90.00,,,,停車費,金錢,新北市三重區****,,否,,,,,,,
430,李有宜,113年立法委員選舉,首次申報,1130117,雜支支出,中華電信股份有限公司臺灣北區電信分公司新北營運處,92887342,0.00,303.00,,,,電信費用,金錢,新北市永和區****,,否,,,,,,,
431,李有宜,113年立法委員選舉,首次申報,1130118,雜支支出,和德昌股份有限公司-土城裕民分公司,16743387,0.00,219.00,,,,餐飲費用,金錢,新北市土城區****,,否,,,,,,,
432,李有宜,113年立法委員選舉,首次申報,1130118,租用宣傳車輛支出,信誠加油站實業有限公司,27449811,0.00,1038.00,,,,宣傳車輛燃料費用,金錢,新北市五股區****,,否,,,,,,,
433,李有宜,113年立法委員選舉,首次申報,1130118,交通旅運支出,台灣聯通停車場開發股份有限公司徐匯廣場,31619231,0.00,120.00,,,,停車費,金錢,新北市蘆洲區****,,否,,,,,,,
434,李有宜,113年立法委員選舉,首次申報,1130118,宣傳支出,台灣順豐速運股份有限公司三重營業所,72619903,0.00,190.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市三重區****,,否,,,,,,,
435,李有宜,113年立法委員選舉,首次申報,1130118,交通旅運支出,文強交通有限公司附設蘆洲國小地下停車場,85327323,0.00,60.00,,,,停車費,金錢,新北市蘆洲區****,,否,,,,,,,
436,李有宜,113年立法委員選舉,首次申報,1130119,宣傳支出,蘆洲中原路郵局,,0.00,60.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
437,李有宜,113年立法委員選舉,首次申報,1130119,雜支支出,台北富邦商業銀行蘆洲分行,,0.00,90.00,,,,銀行匯款手續費x筆,金錢,新北市蘆洲區****,,否,,,,,,,
438,李有宜,113年立法委員選舉,首次申報,1130119,返還捐贈支出,羅凱文,,0.00,600.00,,,,返還,金錢,,,否,,,,,,,
439,李有宜,113年立法委員選舉,首次申報,1130119,雜支支出,新北市第九七二分公司 (統一超商股份有限公司),53675502,0.00,105.00,,,,餐飲費用,金錢,新北市蘆洲區****,,否,,,,,,,
440,李有宜,113年立法委員選舉,首次申報,1130119,宣傳支出,優是數位文創有限公司,54712884,0.00,557511.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,新北市板橋區****,,否,,,,,,,
441,李有宜,113年立法委員選舉,首次申報,1130122,宣傳支出,蘆洲中原路郵局,,0.00,32.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
442,李有宜,113年立法委員選舉,首次申報,1130123,宣傳支出,蘆洲中原路郵局,,0.00,32.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
443,李有宜,113年立法委員選舉,首次申報,1130123,宣傳支出,永慶海報廣告企劃有限公司,28163721,0.00,52070.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
444,李有宜,113年立法委員選舉,首次申報,1130123,宣傳支出,永慶海報廣告企劃有限公司,28163721,0.00,52070.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
445,李有宜,113年立法委員選舉,首次申報,1130123,宣傳支出,永慶海報廣告企劃有限公司,28163721,0.00,52070.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
446,李有宜,113年立法委員選舉,首次申報,1130123,宣傳支出,永慶海報廣告企劃有限公司,28163721,0.00,52070.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
447,李有宜,113年立法委員選舉,首次申報,1130124,宣傳支出,蘆洲中原路郵局,,0.00,32.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
448,李有宜,113年立法委員選舉,首次申報,1130124,宣傳支出,優是數位文創有限公司,54712884,0.00,101640.00,,,,製作競選物品或宣傳廣告費用,金錢,新北市板橋區****,,否,,,,,,,
449,李有宜,113年立法委員選舉,首次申報,1130124,雜支支出,應援科技股份有限公司,83763685,0.00,10710.00,,,,應援系統平台開通費/系統服務使用費,金錢,臺北市內湖區****,,否,,,,,,,
450,李有宜,113年立法委員選舉,首次申報,1130125,租用宣傳車輛支出,兆光科技光電有限公司,60229824,0.00,91875.00,,,,租用宣傳車輛費用,金錢,臺北市大同區****,,否,,,,,,,
